transaction_id,transaction_date,account_id,security_id,advisor_id,transaction_type,quantity,price,trade_value,brokerage_fee,tax_amount,source_system,batch_id,load_date,record_created_ts,record_updated_ts
fdcbcebdea84926214159840592777384601869,2026-07-19,ACC000027,SEC00146,ADV0015,BUY,183,989.42,181063.86,362.13,325.91,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fefffcffababfadb84926214159840592777384601870,2026-07-19,ACC000375,SEC00146,ADV0020,BUY,272,4434.64,1206222.08,2412.44,2171.2,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbdfbacfdddb84926214159840592777384601871,2026-07-19,ACC000640,SEC00029,ADV0005,BUY,154,3419.13,526546.02,1053.09,947.78,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
efcbccedbffeadc84926214159840592777384601872,2026-07-19,ACC000273,SEC00023,ADV0019,SELL,6,4792.56,28755.36,57.51,51.76,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
acffbbefdfb84926214159840592777384601873,2026-07-19,ACC000291,SEC00012,ADV0018,BUY,316,1436.7,453997.2,907.99,817.19,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ceafabebfa84926214159840592777384601874,2026-07-19,ACC000394,SEC00029,ADV0020,SELL,178,2038.03,362769.34,725.54,652.98,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
acbdbbbfdbf84926214159840592777384601875,2026-07-19,ACC000122,SEC00118,ADV0013,BUY,24,4024.72,96593.28,193.19,173.87,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dcdcceaabeedac84926214159840592777384601876,2026-07-19,ACC000661,SEC00147,ADV0010,BUY,497,4654.47,2313271.59,4626.54,4163.89,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dececffcbac84926214159840592777384601877,2026-07-19,ACC000415,SEC00123,ADV0020,SELL,145,2923.32,423881.4,847.76,762.99,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ceccbcecaeae84926214159840592777384601878,2026-07-19,ACC000535,SEC00065,ADV0011,SELL,341,4162.01,1419245.41,2838.49,2554.64,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
befdbedebdf84926214159840592777384601879,2026-07-19,ACC000042,SEC00019,ADV0012,BUY,211,656.38,138496.18,276.99,249.29,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
caffadffcea84926214159840592777384601880,2026-07-19,ACC000211,SEC00048,ADV0003,BUY,158,259.83,41053.14,82.11,73.9,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
deacabae84926214159840592777384601881,2026-07-19,ACC000479,SEC00101,ADV0018,BUY,478,4388.09,2097507.02,4195.01,3775.51,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cfacecfbfb84926214159840592777384601882,2026-07-19,ACC000574,SEC00099,ADV0009,BUY,198,4808.68,952118.64,1904.24,1713.81,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ccbabbaacbbbb84926214159840592777384601883,2026-07-19,ACC000654,SEC00071,ADV0002,SELL,54,4339.32,234323.28,468.65,421.78,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bffadaddfdceb84926214159840592777384601884,2026-07-19,ACC000550,SEC00144,ADV0008,SELL,11,145.88,1604.68,3.21,2.89,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bdaabadbb84926214159840592777384601885,2026-07-19,ACC000344,SEC00022,ADV0013,SELL,133,864.59,114990.47,229.98,206.98,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cebbedcac84926214159840592777384601886,2026-07-19,ACC000446,SEC00077,ADV0001,BUY,482,3398.6,1638125.2,3276.25,2948.63,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aaddcdfeeb84926214159840592777384601887,2026-07-19,ACC000195,SEC00130,ADV0005,BUY,348,649.78,226123.44,452.25,407.02,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fddebfbebcd84926214159840592777384601888,2026-07-19,ACC000767,SEC00022,ADV0015,BUY,147,3180.68,467559.96,935.12,841.61,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ebfcdbbcddea84926214159840592777384601889,2026-07-19,ACC000124,SEC00074,ADV0014,SELL,424,4728.54,2004900.96,4009.8,3608.82,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fbeabdeac84926214159840592777384601890,2026-07-19,ACC000329,SEC00150,ADV0011,BUY,40,3368.8,134752.0,269.5,242.55,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cafec84926214159840592777384601891,2026-07-19,ACC000409,SEC00102,ADV0004,SELL,72,4809.78,346304.16,692.61,623.35,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
afebeceb84926214159840592777384601892,2026-07-19,ACC000639,SEC00059,ADV0004,SELL,384,2978.04,1143567.36,2287.13,2058.42,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cfbbbcdaceb84926214159840592777384601893,2026-07-19,ACC000032,SEC00056,ADV0005,SELL,427,1202.08,513288.16,1026.58,923.92,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ffbbbdffbffea84926214159840592777384601894,2026-07-19,ACC000011,SEC00009,ADV0009,BUY,168,4827.78,811067.04,1622.13,1459.92,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
acadadeeecdb84926214159840592777384601895,2026-07-19,ACC000342,SEC00118,ADV0018,SELL,371,1949.2,723153.2,1446.31,1301.68,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
adaaabfe84926214159840592777384601896,2026-07-19,ACC000496,SEC00101,ADV0019,SELL,489,4966.82,2428774.98,4857.55,4371.79,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
feebaabcdbbc84926214159840592777384601897,2026-07-19,ACC000030,SEC00042,ADV0003,BUY,6,3330.25,19981.5,39.96,35.97,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bdefefabcdacec84926214159840592777384601898,2026-07-19,ACC000779,SEC00046,ADV0014,SELL,122,318.58,38866.76,77.73,69.96,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dbcacfaeae84926214159840592777384601899,2026-07-19,ACC000169,SEC00116,ADV0008,BUY,428,3622.36,1550370.08,3100.74,2790.67,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cdceffbdebab84926214159840592777384601900,2026-07-19,ACC000398,SEC00136,ADV0013,BUY,311,2349.66,730744.26,1461.49,1315.34,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ebefabaafdfa84926214159840592777384601901,2026-07-19,ACC000759,SEC00035,ADV0018,BUY,428,2234.88,956528.64,1913.06,1721.75,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aefebddbbefa84926214159840592777384601902,2026-07-19,ACC000756,SEC00001,ADV0008,BUY,353,3751.12,1324145.36,2648.29,2383.46,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
faceddadedeb84926214159840592777384601903,2026-07-19,ACC000258,SEC00083,ADV0005,BUY,63,4341.18,273494.34,546.99,492.29,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ceebebdfddec84926214159840592777384601904,2026-07-19,ACC000751,SEC00090,ADV0009,BUY,499,4441.04,2216078.96,4432.16,3988.94,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aadaadefafaafccf84926214159840592777384601905,2026-07-19,ACC000571,SEC00005,ADV0006,SELL,294,3513.0,1032822.0,2065.64,1859.08,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fbfdacfc84926214159840592777384601906,2026-07-19,ACC000301,SEC00140,ADV0004,SELL,65,3959.48,257366.2,514.73,463.26,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cdadccbcd84926214159840592777384601907,2026-07-19,ACC000795,SEC00137,ADV0017,BUY,246,2013.13,495229.98,990.46,891.41,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cefdbdcfeedfc84926214159840592777384601908,2026-07-19,ACC000476,SEC00062,ADV0009,BUY,87,971.49,84519.63,169.04,152.14,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bbedbdbebd84926214159840592777384601909,2026-07-19,ACC000231,SEC00072,ADV0018,BUY,159,1111.5,176728.5,353.46,318.11,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dccbfbdacffcd84926214159840592777384601910,2026-07-19,ACC000287,SEC00055,ADV0003,BUY,189,170.97,32313.33,64.63,58.16,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
caadefaecebde84926214159840592777384601911,2026-07-19,ACC000711,SEC00112,ADV0016,SELL,107,4851.32,519091.24,1038.18,934.36,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ffbaaedd84926214159840592777384601912,2026-07-19,ACC000539,SEC00065,ADV0013,SELL,314,3672.58,1153190.12,2306.38,2075.74,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fafddaafdcfffa84926214159840592777384601913,2026-07-19,ACC000559,SEC00077,ADV0013,SELL,465,212.74,98924.1,197.85,178.06,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
edaadfaeebcebcb84926214159840592777384601914,2026-07-19,ACC000503,SEC00056,ADV0018,SELL,174,3232.6,562472.4,1124.94,1012.45,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eeafaafafebfebabd84926214159840592777384601915,2026-07-19,ACC000207,SEC00001,ADV0018,BUY,307,4677.01,1435842.07,2871.68,2584.52,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ecfeafacb84926214159840592777384601916,2026-07-19,ACC000145,SEC00036,ADV0015,BUY,498,3611.53,1798541.94,3597.08,3237.38,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bfeeae84926214159840592777384601917,2026-07-19,ACC000677,SEC00050,ADV0017,BUY,239,2614.05,624757.95,1249.52,1124.56,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ebcdeaeaecbdbca84926214159840592777384601918,2026-07-19,ACC000301,SEC00068,ADV0004,SELL,114,2332.49,265903.86,531.81,478.63,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fccfbdedcebaa84926214159840592777384601919,2026-07-19,ACC000751,SEC00109,ADV0009,SELL,310,3401.95,1054604.5,2109.21,1898.29,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cdfbfdadafeda84926214159840592777384601920,2026-07-19,ACC000166,SEC00018,ADV0017,SELL,328,3069.45,1006779.6,2013.56,1812.2,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dfddcafadae84926214159840592777384601921,2026-07-19,ACC000436,SEC00065,ADV0005,SELL,432,945.16,408309.12,816.62,734.96,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
feeeebccffff84926214159840592777384601922,2026-07-19,ACC000096,SEC00015,ADV0003,SELL,334,4864.86,1624863.24,3249.73,2924.75,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
befeeafceea84926214159840592777384601923,2026-07-19,ACC000007,SEC00107,ADV0009,BUY,210,3230.15,678331.5,1356.66,1221.0,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bffdadbdbcc84926214159840592777384601924,2026-07-19,ACC000333,SEC00072,ADV0012,BUY,120,3705.83,444699.6,889.4,800.46,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbcbdfbdff84926214159840592777384601925,2026-07-19,ACC000532,SEC00144,ADV0014,BUY,87,4723.82,410972.34,821.94,739.75,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
acbaefbca84926214159840592777384601926,2026-07-19,ACC000140,SEC00064,ADV0016,SELL,204,2384.39,486415.56,972.83,875.55,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fdffdebefffaba84926214159840592777384601927,2026-07-19,ACC000270,SEC00092,ADV0009,SELL,298,1320.08,393383.84,786.77,708.09,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fccdfcdeb84926214159840592777384601928,2026-07-19,ACC000763,SEC00056,ADV0020,BUY,82,2396.99,196553.18,393.11,353.8,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aeebddcbadabbba84926214159840592777384601929,2026-07-19,ACC000268,SEC00106,ADV0011,SELL,487,2279.56,1110145.72,2220.29,1998.26,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fadcfbdbadce84926214159840592777384601930,2026-07-19,ACC000239,SEC00130,ADV0010,BUY,45,4865.04,218926.8,437.85,394.07,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cdebdfdbfadcdcdc84926214159840592777384601931,2026-07-19,ACC000517,SEC00094,ADV0017,SELL,176,1004.86,176855.36,353.71,318.34,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ecfabfee84926214159840592777384601932,2026-07-19,ACC000743,SEC00117,ADV0015,BUY,133,1361.32,181055.56,362.11,325.9,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dfebddcebacafeb84926214159840592777384601933,2026-07-19,ACC000042,SEC00020,ADV0012,SELL,472,4910.35,2317685.2,4635.37,4171.83,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dadbdfdccffcfed84926214159840592777384601934,2026-07-19,ACC000567,SEC00068,ADV0017,SELL,237,4968.13,1177446.81,2354.89,2119.4,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bdedddfdfdc84926214159840592777384601935,2026-07-19,ACC000421,SEC00063,ADV0012,SELL,221,156.95,34685.95,69.37,62.43,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
feeaddafbbeec84926214159840592777384601936,2026-07-19,ACC000490,SEC00017,ADV0020,SELL,183,1217.72,222842.76,445.69,401.12,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbedbbbcfda84926214159840592777384601937,2026-07-19,ACC000514,SEC00127,ADV0014,BUY,429,3024.21,1297386.09,2594.77,2335.29,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ecefaceddef84926214159840592777384601938,2026-07-19,ACC000240,SEC00037,ADV0007,SELL,277,1607.14,445177.78,890.36,801.32,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bfffacbceec84926214159840592777384601939,2026-07-19,ACC000285,SEC00095,ADV0018,SELL,373,1933.63,721243.99,1442.49,1298.24,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cfdaefffda84926214159840592777384601940,2026-07-19,ACC000504,SEC00045,ADV0005,BUY,154,1077.52,165938.08,331.88,298.69,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbebbcdccbcbee84926214159840592777384601941,2026-07-19,ACC000175,SEC00006,ADV0005,SELL,282,1787.52,504080.64,1008.16,907.35,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aeffefaadecbefeef84926214159840592777384601942,2026-07-19,ACC000446,SEC00012,ADV0001,BUY,195,4583.9,893860.5,1787.72,1608.95,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbaadabacfda84926214159840592777384601943,2026-07-19,ACC000315,SEC00006,ADV0002,SELL,138,2691.14,371377.32,742.75,668.48,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aeaddfea84926214159840592777384601944,2026-07-19,ACC000083,SEC00062,ADV0003,BUY,407,3297.05,1341899.35,2683.8,2415.42,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ccdfcfbebbebfea84926214159840592777384601945,2026-07-19,ACC000308,SEC00148,ADV0018,SELL,61,181.75,11086.75,22.17,19.96,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dccbbaceddbb84926214159840592777384601946,2026-07-19,ACC000418,SEC00027,ADV0012,BUY,55,4056.32,223097.6,446.2,401.58,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
acfdbbfdedafe84926214159840592777384601947,2026-07-19,ACC000508,SEC00094,ADV0012,BUY,50,4600.44,230022.0,460.04,414.04,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
faafcedecbdcabffefac84926214159840592777384601948,2026-07-19,ACC000430,SEC00014,ADV0014,BUY,52,628.62,32688.24,65.38,58.84,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cedcfeecafafbe84926214159840592777384601949,2026-07-19,ACC000230,SEC00111,ADV0020,SELL,41,3647.57,149550.37,299.1,269.19,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cabfcdfaaaaca84926214159840592777384601950,2026-07-19,ACC000184,SEC00088,ADV0014,SELL,493,1095.09,539879.37,1079.76,971.78,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ccdeecaabedbdc84926214159840592777384601951,2026-07-19,ACC000201,SEC00085,ADV0001,BUY,82,2347.14,192465.48,384.93,346.44,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fdadbfca84926214159840592777384601952,2026-07-19,ACC000624,SEC00143,ADV0001,SELL,37,4145.29,153375.73,306.75,276.08,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bceeeebbdcffc84926214159840592777384601953,2026-07-19,ACC000573,SEC00119,ADV0009,SELL,186,4386.7,815926.2,1631.85,1468.67,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
baafdadcbe84926214159840592777384601954,2026-07-19,ACC000126,SEC00087,ADV0005,SELL,223,4050.04,903158.92,1806.32,1625.69,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bfdbbcdcddcefda84926214159840592777384601955,2026-07-19,ACC000766,SEC00042,ADV0012,SELL,96,901.31,86525.76,173.05,155.75,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bbaaacecebfc84926214159840592777384601956,2026-07-19,ACC000727,SEC00106,ADV0004,SELL,235,1659.57,389998.95,780.0,702.0,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fbedcaaabba84926214159840592777384601957,2026-07-19,ACC000330,SEC00122,ADV0003,BUY,297,4209.3,1250162.1,2500.32,2250.29,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fbfdddbaceacbe84926214159840592777384601958,2026-07-19,ACC000316,SEC00075,ADV0003,BUY,258,1786.37,460883.46,921.77,829.59,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
facebbecfbed84926214159840592777384601959,2026-07-19,ACC000595,SEC00031,ADV0018,BUY,97,1014.0,98358.0,196.72,177.04,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aaefbaeeebdfb84926214159840592777384601960,2026-07-19,ACC000427,SEC00097,ADV0005,SELL,176,3849.7,677547.2,1355.09,1219.58,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
feadbac84926214159840592777384601961,2026-07-19,ACC000744,SEC00055,ADV0006,SELL,249,2105.11,524172.39,1048.34,943.51,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dabddddfab84926214159840592777384601962,2026-07-19,ACC000407,SEC00116,ADV0018,SELL,224,702.13,157277.12,314.55,283.1,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aecdbaeceeeabd84926214159840592777384601963,2026-07-19,ACC000630,SEC00110,ADV0008,SELL,456,4421.17,2016053.52,4032.11,3628.9,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bfeababdfdafabcb84926214159840592777384601964,2026-07-19,ACC000254,SEC00009,ADV0020,SELL,158,3839.67,606667.86,1213.34,1092.0,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cdccbeecaccbebcffb84926214159840592777384601965,2026-07-19,ACC000736,SEC00043,ADV0004,SELL,424,4421.65,1874779.6,3749.56,3374.6,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bedcbbbd84926214159840592777384601966,2026-07-19,ACC000188,SEC00060,ADV0009,BUY,296,1140.32,337534.72,675.07,607.56,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dbdcbddaaffacaae84926214159840592777384601967,2026-07-19,ACC000448,SEC00098,ADV0004,BUY,328,3913.15,1283513.2,2567.03,2310.32,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dffdcdbebff84926214159840592777384601968,2026-07-19,ACC000156,SEC00110,ADV0016,BUY,102,4807.58,490373.16,980.75,882.67,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fcbebbebf84926214159840592777384601969,2026-07-19,ACC000467,SEC00150,ADV0013,BUY,44,340.91,15000.04,30.0,27.0,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
abeaddccebfbbb84926214159840592777384601970,2026-07-19,ACC000096,SEC00083,ADV0003,SELL,442,2641.51,1167547.42,2335.09,2101.59,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cfbaeaddfeadf84926214159840592777384601971,2026-07-19,ACC000277,SEC00130,ADV0010,BUY,230,4728.29,1087506.7,2175.01,1957.51,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
befbdaafcde84926214159840592777384601972,2026-07-19,ACC000129,SEC00045,ADV0010,BUY,372,3522.45,1310351.4,2620.7,2358.63,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fbdbceeef84926214159840592777384601973,2026-07-19,ACC000096,SEC00039,ADV0003,BUY,169,3606.65,609523.85,1219.05,1097.14,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dcfdbdaeceec84926214159840592777384601974,2026-07-19,ACC000794,SEC00087,ADV0010,BUY,83,3709.14,307858.62,615.72,554.15,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dfebfbfbcbdb84926214159840592777384601975,2026-07-19,ACC000225,SEC00102,ADV0005,BUY,459,1094.7,502467.3,1004.93,904.44,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ebdcfcadad84926214159840592777384601976,2026-07-19,ACC000251,SEC00115,ADV0003,SELL,217,1779.35,386118.95,772.24,695.01,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fdefaaacfffef84926214159840592777384601977,2026-07-19,ACC000769,SEC00031,ADV0002,SELL,118,3691.63,435612.34,871.22,784.1,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dabcaafdaba84926214159840592777384601978,2026-07-19,ACC000626,SEC00015,ADV0001,SELL,370,4443.94,1644257.8,3288.52,2959.66,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bceecfabbadfbcdbed84926214159840592777384601979,2026-07-19,ACC000462,SEC00124,ADV0018,BUY,270,3250.5,877635.0,1755.27,1579.74,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bfdabcea84926214159840592777384601980,2026-07-19,ACC000213,SEC00050,ADV0007,BUY,496,2194.86,1088650.56,2177.3,1959.57,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
efcfbcbefdace84926214159840592777384601981,2026-07-19,ACC000492,SEC00027,ADV0018,BUY,338,4006.76,1354284.88,2708.57,2437.71,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbdfbdbcdccacdfbe84926214159840592777384601982,2026-07-19,ACC000134,SEC00012,ADV0012,BUY,489,2816.2,1377121.8,2754.24,2478.82,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
